city,review_count,number_of_attractions,attraction_reviews,attraction_photos,total_2022,avg_2022,weighted_pop_score
Cork,0.0270277503044445,0.0464496055117235,0.018963522732779,0.0241681054779469,0.31835205992509363,3.7358490566037736,0.09614940817851207
Craiova,0.0006610032319156,0.0057784198244249,0.0004154954170187,0.0009662925757337,0.1348314606741573,1.8867924528301887,0.03070018584690425
Debrecen,0.0016835652314271,0.0110012223580397,0.0009540799589183,0.0016598650133417,0.14232209737827714,1.962264150943396,0.035025084046059515
Denizli,0.0017037066041448,0.0083342593621513,0.0012843598279425,0.0040662768796107,0.18726591760299627,2.4150943396226414,0.04303925131341325
Dijon,0.0154516723959247,0.0225580620068896,0.0085605423050638,0.011258044263067,0.056179775280898875,1.0943396226415094,0.027174558317771914
Diyarbakir,0.0010515768441257,0.006667407489721,0.0010715994401394,0.0024005258201224,0.19101123595505617,2.452830188679245,0.04281709119376157
Donetsk,0.0003904327634498,0.0207800866762973,0.0006115468738425,0.0016353398210641,0.2696629213483146,3.2452830188679247,0.06542331309705743
Dresden,0.0216797228772472,0.0581175686187354,0.0240653163251268,0.0392638518285983,0.0599250936329588,1.1320754716981132,0.046647618905681754
Dublin,0.2063442788782917,0.2151350150016668,0.2656474961388445,0.245041006121488,0.30337078651685395,3.5849056603773586,0.23045459469369842
Dusseldorf,0.0279549576932578,0.0607845316146238,0.0177766316688824,0.0350327656568827,0.23595505617977527,2.9056603773584904,0.08620004815060106
Elazig,0.0003832494766764,0.0055561729081009,0.0003269380828283,0.001115405744781,0.21722846441947566,2.7169811320754715,0.047479464844231135
Erfurt,0.0036389685701625,0.0212245805089454,0.0028923159525176,0.0071642991681054,0.15730337078651685,2.113207547169812,0.043541487426020674
Erzurum,0.0008288949541495,0.0080008889876652,0.0009195481682277,0.0025849552660492,0.24719101123595505,3.018867924528302,0.0549431561099203
Eskisehir,0.0036251653916567,0.0117790865651739,0.0035389515814167,0.0072898681525663,0.11610486891385768,1.69811320754717,0.03062017334760967
Gaziantep,0.0034443155834786,0.0082231359039893,0.003388571202603,0.006964173599121,0.1797752808988764,2.339622641509434,0.04200976116877006
Hannover,0.0099142033861732,0.043227025225025,0.0062374439345745,0.0123999372155077,0.46441947565543074,5.2075471698113205,0.11916600291606175
Helsinki,0.0366749044411586,0.1185687298588732,0.0484909885950406,0.0778772955579971,0.38202247191011235,4.377358490566038,0.14622470746067123
Iasi,0.00196329086931,0.0151127903100344,0.0016892729220077,0.0047088369172814,0.15355805243445692,2.0754716981132075,0.039358926989430006
Innsbruck,0.0137655718868128,0.037004111567952,0.0147439606961386,0.0214320750274682,0.27715355805243447,3.320754716981132,0.07892237214738515
Ioannina,0.0050147792604144,0.0111123458162018,0.0033974826324586,0.0056653194161042,0.26591760299625467,3.207547169811321,0.06162051966466178
Isparta,0.0005853674476542,0.0035559506611845,0.0004973691788173,0.0015588212211583,0.13857677902621723,1.9245283018867925,0.030404801759983894
Istanbul,0.2198184346801198,0.5498388709856651,0.2366786655356577,0.487793321299639,0.352059925093633,4.075471698113208,0.4018397663326042
Ivano-Frankivsk,0.0005584653344439,0.0054450494499388,0.0002768112898904,0.0005218960916653,0.11235955056179775,1.660377358490566,0.0258812968414459
Izmir,0.0116053744506546,0.0570063340371152,0.009758015691914,0.0188216135614503,0.4307116104868914,4.867924528301887,0.11923430912016938
Kahramanmaras,0.0004586035634172,0.0092232470274474,0.0004177232744826,0.0015804033903625,0.3258426966292135,3.811320754716981,0.0715983445196014
Kaliningrad,0.0096992681780114,0.0522280253361484,0.0143195538492642,0.0370497174697849,0.5580524344569289,6.150943396226415,0.14260600753863464
Kaunas,0.00375530964614,0.0243360373374819,0.0041365743461099,0.0082090723591272,0.40074906367041196,4.566037735849057,0.09518838426237937
Kayseri,0.0024207676426452,0.0156684076008445,0.0015143861110909,0.0046588055250353,0.4794007490636704,5.358490566037736,0.10689178695577187
Kazan,0.0140741715205496,0.0965662851427936,0.0183519758589365,0.0357332051483283,0.08239700374531835,1.3584905660377358,0.0668374762476844
Kharkiv,0.0040926424269706,0.0398933214801644,0.0033640647705,0.0043193768639146,0.10112359550561797,1.5471698113207548,0.04087153723711985
Kiel,0.0029212032878607,0.0192243582620291,0.001416360382679,0.0023514754355674,0.14606741573033707,2.0,0.04005550273389581
Klagenfurt,0.0024773888442711,0.0214468274252694,0.0024840610722566,0.0045155784021346,0.16104868913857678,2.150943396226415,0.04403974339938627
Konya,0.0043925094375711,0.0130014446049561,0.0046105510215561,0.0122233558311097,0.30711610486891383,3.6226415094339615,0.07079116068993126
Kosice,0.0018080755354999,0.0121124569396599,0.0016664373830026,0.0029037827656568,0.41198501872659177,4.679245283018868,0.09113728071141587
Krakow,0.1101247159432627,0.1857984220468941,0.1280878800655213,0.1712927719353319,0.19101123595505617,2.452830188679245,0.16227830722829528
Krasnodar,0.0065949615018083,0.0503389265473941,0.004877893917225,0.0076410689059802,0.1647940074906367,2.188679245283019,0.059699884581886686
Kutaisi,0.0019394874288256,0.0167796421824647,0.0019716538555579,0.0068072123685449,0.0299625468164794,0.8301886792452831,0.01467227024213902
Lille,0.0384450916601477,0.0577841982442493,0.0251469411238538,0.0170862109558938,0.06367041198501873,1.169811320754717,0.05271154863501479
Ljubljana,0.0254636248217206,0.0875652850316701,0.0319597292484824,0.0582777428975043,0.352059925093633,4.075471698113208,0.12186814131620086
Lodz,0.0060346651334809,0.0222246916324036,0.0039076619916934,0.0061666143462564,0.24719101123595505,3.018867924528302,0.06330599485858532
London,1.0,1.0,1.0,1.0,0.26591760299625467,3.207547169811321,0.8487790262172284
Luxembourg,0.0292144273075322,0.0696744082675852,0.0186014958948941,0.0315286061842724,0.2883895131086142,3.4339622641509435,0.10158022605281994
Lviv,0.0110998682500696,0.0390043338148683,0.0098844466029907,0.0187813922461152,0.46441947565543074,5.2075471698113205,0.11757090172546458
Madrid,0.381645631843313,0.4284920546727414,0.3514940847599511,0.3489424737089939,0.599250936329588,6.566037735849057,0.44844329687448753
Malatya,0.0005600146708068,0.0107789754417157,0.0004645082812246,0.0024809684507926,0.299625468164794,3.547169811320755,0.06696019069212444
Malmo,0.015431531023207,0.0328925436159573,0.0122866339134488,0.0142756239208915,0.3445692883895131,4.0,0.09142312394666595
Milan,0.3068529682608586,0.3651516835203912,0.1831198581745938,0.2872370899387851,0.5767790262172284,6.339622641509434,0.38979983365659154
Minsk,0.0103554825520781,0.0874541615735081,0.0125567616309476,0.0257965782451734,0.7677902621722846,8.264150943396226,0.2025463276148913
Miskolc,0.0009597434524341,0.0050005556172908,0.0011122578388557,0.0017844529901114,0.0,0.5283018867924528,0.002657177206550468
Moscow,0.1139401680100351,0.88932103567063,0.1497911105145404,0.3604585229948203,0.033707865168539325,0.8679245283018868,0.461065940557506
Munich,0.1149587862442593,0.1472385820646738,0.1143085816512545,0.1443827499607597,0.06367041198501873,1.169811320754717,0.11953260538663014
Murcia,0.0136220470001045,0.037004111567952,0.0078091973753611,0.0108470020404959,0.47191011235955055,5.283018867924528,0.11899557674647086
Murmansk,0.0017649758148593,0.018668740971219,0.0019827931428775,0.0047804504787317,0.24719101123595505,3.018867924528302,0.06025060496993772
Mus,2.6902113210289736e-05,0.0875652850316701,0.0319597292484824,0.0582777428975043,0.30337078651685395,3.5849056603773586,0.10357124388911854
Mykolaiv,0.0004171940278998,0.0071119013223691,0.0003770648757663,0.0006396170145973,0.42696629213483145,4.830188679245283,0.09142612595903381
Nantes,0.0298200769766644,0.0446716301811312,0.0207942646037449,0.021439923088997,0.1947565543071161,2.490566037735849,0.07076236975963238
Naples,0.1739118799450239,0.2251361262362484,0.1168154782625162,0.1636311018678386,0.0749063670411985,1.2830188679245282,0.17754091579742018
Nevsehir,0.0013570778051368,0.0157795310590065,0.0020880594080471,0.0058487678543399,0.50187265917603,5.584905660377358,0.11122741814360568
Nicosia,0.0066134126894028,0.0470052228025336,0.0058525815576845,0.0110539946633181,0.2958801498127341,3.509433962264151,0.08514611947986739
Nis,0.0009327004904635,0.0083342593621513,0.0011083590882938,0.0019296421283942,0.30711610486891383,3.6226415094339615,0.06747781290324584
Novi Sad,0.003090926043978,0.0170018890987887,0.0027759104000285,0.0069788887144875,0.29213483146067415,3.471698113207548,0.06915821223252362
Oradea,0.0016424373934303,0.0174463829314368,0.0010977767653403,0.0024858734892481,0.32209737827715357,3.7735849056603774,0.07506820567280234
Orebro,0.0026148572342881,0.0070007778642071,0.0013305878703186,0.0014950557212368,0.2397003745318352,2.943396226415094,0.053511470573014815
Orenburg,0.0009439683912846,0.018779864429381,0.0010476499724024,0.0016510359441218,0.45318352059925093,5.09433962264151,0.10247035138799286
Orleans,0.0079416164986857,0.0142238026447383,0.0037856867955445,0.0055083581855281,0.26217228464419473,3.169811320754717,0.06325947943915923
Pamplona,0.0112217024276974,0.0197799755528392,0.0074003855307341,0.0084827735049442,0.26217228464419473,3.169811320754717,0.06693135245998735
Paris,0.7134908041252912,0.9785531725747304,0.7239823843310329,0.8683752550619996,0.898876404494382,9.58490566037736,0.8759944886041109
Perm,0.0028366940317028,0.0592288032003556,0.0029608225695328,0.0080324909747292,0.5205992509363296,5.773584905660377,0.13594367995415407
Perugia,0.0251579830119493,0.0331147905322813,0.0125578755596795,0.0194720216606498,0.4943820224719101,5.509433962264151,0.12554987786773691
Plovdiv,0.0042971548268729,0.025225025002778,0.005118502523327,0.0087191963584994,0.3782771535580524,4.339622641509434,0.09115220567799537
Podgorica,0.0024689379186553,0.0224469385487276,0.0029101388122289,0.0064766127766441,0.48314606741573035,5.39622641509434,0.11085810889055667
Porto,0.1202031489839029,0.1675741749083231,0.1226296292789483,0.1521209386281588,0.1797752808988764,2.339622641509434,0.1546920193169405
Poznan,0.0124639884932196,0.0594510501166796,0.0100041939416758,0.0177876314550306,0.2247191011235955,2.792452830188679,0.07822547359647977
Prague,0.2711409059448599,0.4770530058895433,0.3386031445094174,0.4253472767226495,0.49063670411985016,5.471698113207547,0.4129298152429644
Pskov,0.002354850422842,0.030892321369041,0.0025525676892718,0.0071289828912258,0.250936329588015,3.056603773584906,0.06694670900463497
Rennes,0.0161825366129309,0.0261140126680742,0.007330208020621,0.0080089467901428,0.35580524344569286,4.113207547169812,0.09080267649034207
Reykjavik,0.088985570607906,0.1027891987998666,0.101195969583062,0.1239169675090252,0.052434456928838954,1.0566037735849056,0.08792994281204772
Riga,0.0316674493162778,0.1065673963773752,0.0356897196074292,0.05887125255062,0.09737827715355805,1.509433962264151,0.08033195502241221
Rijeka,0.0025441511566359,0.0217801977997555,0.0022635031833298,0.004998234186156,0.5580524344569289,6.150943396226415,0.12600056339211935
Rivne,0.0001784553792535,0.0053339259917768,0.0001687602028909,0.0004885418301679,0.39325842696629215,4.490566037735849,0.08357084524345688
Saarbrucken,0.0030859963373688,0.0091121235692854,0.0013606639460813,0.0016873332286925,0.2883895131086142,3.4339622641509435,0.06468477446401423
Salzburg,0.0338741268433229,0.0528947660851205,0.0430928899599932,0.067791555485795,0.20599250936329588,2.60377358490566,0.07825119344684041
Samara,0.0052745043743399,0.0650072230247805,0.0052026041425895,0.0089232459582483,0.3258426966292135,3.811320754716981,0.0993261970259005
Samsun,0.0013779234216558,0.0074452716968552,0.0012676508969632,0.0035796970648249,0.17228464419475656,2.2641509433962264,0.03943029424198308
Sanliurfa,0.0016653957413532,0.006667407489721,0.0021554520963303,0.0054769659394129,0.14606741573033707,2.0,0.03375815536906837
Santander,0.0191806433238955,0.0260028892099122,0.0127004584373696,0.0127393658766284,0.31086142322097376,3.660377358490566,0.08246651730323545
Sarajevo,0.0118036895051053,0.0530058895432825,0.015646242969021,0.0235883299325066,0.15730337078651685,2.113207547169812,0.061100455666981184
Saratov,0.0017253973132253,0.030892321369041,0.0017137793541107,0.0024073928739601,0.37453183520599254,4.30188679245283,0.09220281090131291
Satu Mare,0.0001842301784243,0.0144460495610623,9.468394221606097e-05,0.0002903782765656,0.1198501872659176,1.7358490566037736,0.03152421062890514
Sevilla,0.0,0.000222246916324,5.569643659768291e-07,4.905038455501491e-05,0.5056179775280899,5.622641509433962,0.10426153717454248
Simferopol,0.0014846867819354,0.0103344816090676,0.0006276988404558,0.0012007534139067,0.5093632958801498,5.660377358490566,0.11025823403009256
Skopje,0.0057000084790953,0.031447938659851,0.0091442409606075,0.0138959739444357,0.2397003745318352,2.943396226415094,0.06597986314073415
Sofia,0.0254698221671722,0.1220135570618957,0.0321346160593991,0.0514146130905666,0.704119850187266,7.622641509433962,0.2105507396049368
Stavanger,0.0067360919595921,0.0211134570507834,0.0071803846061732,0.0115935488934233,0.6329588014981273,6.90566037735849,0.14248095435229907
Stavropol,0.0010843946052671,0.0211134570507834,0.0007067877804245,0.0019531863129806,0.5056179775280899,5.622641509433962,0.11441194297431574
Stockholm,0.0876273660126871,0.1134570507834203,0.0989096308607271,0.1312068356615915,0.3595505617977528,4.150943396226415,0.1557576665018845
Strasbourg,0.0504287858808695,0.0576730747860873,0.0359715435766135,0.0464938785120075,0.4232209737827715,4.79245283018868,0.13062154808520846
Stuttgart,0.0204768744645986,0.0507834203800422,0.0197137537337498,0.0352279861874117,0.19101123595505617,2.452830188679245,0.06982072296597591
Szczecin,0.0042018002161746,0.0211134570507834,0.0026411250234621,0.0049138675247213,0.07865168539325842,1.320754716981132,0.027470043618085395
Tallinn,0.0366850455518975,0.0925658406489609,0.04268909079466,0.0739434547166849,0.18726591760299627,2.4150943396226414,0.09391279809494657
Tampere,0.0047025175589106,0.0275586176241804,0.003268266899552,0.0043311489562078,0.1348314606741573,1.8867924528301887,0.04222859077126295
Tbilisi,0.0271552184324828,0.1847983109234359,0.0287995134359298,0.0737237089938785,0.06367041198501873,1.169811320754717,0.10861195868256221
Tekirdag,0.0006732570740585,0.0060006667407489,0.0003497736218334,0.0009829697064824,0.003745318352059925,0.5660377358490566,0.0038046568310045907
Thessaloniki,0.0245274031122505,0.0,0.0,0.0,0.3146067415730337,3.69811320754717,0.07278039477552635
Timisoara,0.0037885499535621,0.0362262473608178,0.0038397123390442,0.0089085308428818,0.2546816479400749,3.0943396226415096,0.07068580822278667
Tirana,0.0100113890307548,0.0638959884431603,0.0087220619711971,0.0185685135771464,0.052434456928838954,1.0566037735849056,0.04402241814217831
Toulouse,0.0414748893421715,0.0691187909767752,0.0261238566217771,0.0268648956207816,0.9812734082397003,10.41509433962264,0.24803837410169155
Trabzon,0.001753567065278,0.0,0.0,0.0,0.2397003745318352,2.943396226415094,0.049948186449773405
Turku,0.0037753101700974,0.0206689632181353,0.0028666955916827,0.0048540260555642,0.6142322097378277,6.716981132075472,0.1374525547605796
Ufa,0.0035502338511966,0.0360040004444938,0.0030471520462592,0.0041987129179092,0.8352059925093633,8.943396226415095,0.1900921366670353
Valencia,0.1258704805506172,0.1531281253472608,0.1137332374612004,0.1654194788887145,0.3258426966292135,3.811320754716981,0.17984859247243387
Van,0.0006860743112425,0.0044449383264807,0.0009808142484851,0.0064540495997488,0.2209737827715356,2.754716981132076,0.04782824947720959
Varna,0.003601784497453,0.0261140126680742,0.0044351072462734,0.0103358970334327,0.33707865168539325,3.924528301886793,0.08285625415019003
Vasteras,0.0025111925467343,0.0100011112345816,0.0011623846317936,0.0014538533982106,0.2209737827715356,2.754716981132076,0.051027257997643745
Vienna,0.1694244384430352,0.2598066451827981,0.1890743642112521,0.2944877177837074,0.3146067415730337,3.69811320754717,0.2417212478487637
Vilnius,0.0223508672199018,0.0822313590398933,0.0270913037254789,0.0438843980536807,0.40074906367041196,4.566037735849057,0.1283848463522829
Vinnytsia,0.0005473382823831,0.0085565062784753,0.0006778256333938,0.0011193297755454,0.25842696629213485,3.1320754716981134,0.057426841442559204
Vitoria-Gasteiz,0.0082824704985229,0.0162240248916546,0.0054003264925113,0.0046176032020091,0.149812734082397,2.037735849056604,0.041162293807179735
Vladikavkaz,0.0006304390509385,0.0085565062784753,0.0005619770452706,0.0021395777742897,0.1797752808988764,2.339622641509434,0.04125160200132846
Volgograd,0.0039002430204509,0.0462273585953994,0.0055234156173922,0.0109833621095589,0.39325842696629215,4.490566037735849,0.10395944611794504
Voronezh,0.0036988292932744,0.0364484942771419,0.0029624934626307,0.0048088997017736,0.5168539325842697,5.735849056603773,0.12476837344865328
Warsaw,0.0621024719802518,0.1615735081675741,0.0683952241419546,0.097398367603202,0.4606741573033708,5.169811320754717,0.19086015512866844
Wroclaw,0.0200786950193343,0.0562284698299811,0.0208070747841623,0.0421872547480772,0.27340823970037453,3.2830188679245285,0.08921882560982194
Zagreb,0.0246430399444267,0.1117901989109901,0.0295302506840914,0.0485971590017265,0.49063670411985016,5.471698113207547,0.16150975231988215
Zaporizhzhia,0.000842557283895,0.0106678519835537,0.0007519018940687,0.0022288494741798,0.3595505617977528,4.150943396226415,0.07934446942788963
Zaragoza,0.029688242537058,0.0391154572730303,0.0235506812509642,0.0273603045047873,0.7490636704119851,8.075471698113208,0.18230094439046396
Zurich,0.0464629073381359,0.1142349149905545,0.031295270759872,0.058187490189923,0.4044943820224719,4.60377358490566,0.15200246271209344
